-349.5,-605.351757245323,-120,699
-348.248766239365,-611.832327368177,-119.648093841642,704
-345.952368740014,-616.575995772762,-119.296187683284,707
-350.870165505659,-634.440798623505,-118.944281524927,725
-351.274061857867,-644.486255451484,-118.592375366569,734
-347.309077431016,-646.631583464662,-118.240469208211,734
-343.330991437277,-648.752518545166,-117.888563049853,734
-338.415321915201,-649.075550219719,-117.536656891496,732
-332.594948343594,-647.583662808383,-117.184750733138,728
-328.611292321498,-649.614207479174,-116.83284457478,728
-324.615240070491,-651.620246703536,-116.480938416422,728
-317.083789121497,-646.419268490934,-116.129032258065,720
-310.063475791454,-642.0511202234,-115.777126099707,713
-302.250230549466,-635.815065984437,-115.425219941349,703.999999999999
-298.339428214378,-637.659458937698,-115.073313782991,704
-294.417371598223,-639.479797414425,-114.721407624633,704
-290.484208653044,-641.276012745849,-114.369501466276,704
-286.947104919947,-643.961457680552,-114.017595307918,705
-282.986557044703,-645.711706980743,-113.66568914956,705
-279.015334045925,-647.437598048832,-113.313782991202,705
-274.253348607725,-647.297536514276,-112.961876832845,703.000000000001
-271.041462301815,-650.81604598634,-112.609970674487,705
-266.281556584235,-650.617501011982,-112.258064516129,703
-262.280517856924,-652.240699399159,-111.906158357771,703
-257.167438934717,-651.049082905243,-111.554252199413,700
-252.078933153883,-649.819368332462,-111.202346041056,697
-248.083064347039,-651.355350929263,-110.850439882698,697
-244.077837083787,-652.866762398348,-110.49853372434,697
-240.06340245362,-654.353545724627,-110.146627565982,697
-232.314748291029,-645.465613124724,-109.794721407625,686
-228.34599252006,-646.880288538791,-109.442815249267,686.000000000001
-224.041554872434,-647.325560819548,-109.090909090909,685
-219.419016145777,-646.795404555118,-108.739002932551,683
-215.442336185429,-648.130850815608,-108.387096774194,683
-211.147928009894,-648.490981045325,-108.035190615836,682
-207.160990023409,-649.775595273107,-107.683284457478,682
-202.272544161158,-648.171904573603,-107.33137829912,679
-197.703675183645,-647.48919436457,-106.979472140762,677
-193.150844833033,-646.774884438385,-106.627565982405,675
-188.334009534669,-645.06922175267,-106.275659824047,672
-184.368517897318,-646.21378011332,-105.923753665689,672
-179.859178242885,-645.407372131582,-105.571847507331,670
-175.891769573993,-646.499872696143,-105.219941348974,670
-170.891351244477,-643.701907772407,-104.868035190616,666
-166.433281419791,-642.80320692716,-104.516129032258,664
-162.482120460676,-643.813296329458,-104.1642228739,664
-159.002314604346,-646.741265074729,-103.812316715543,666
-154.794333280748,-646.733109083004,-103.460410557185,665
-150.819254852797,-647.671639309339,-103.108504398827,665
-146.838487058562,-648.585737368895,-102.756598240469,665.000000000001
-141.563288214641,-643.615440639718,-102.404692082111,659
-137.398794939557,-643.494810506781,-102.052785923754,658
-133.241131536487,-643.347340763041,-101.700879765396,657
-128.893686119055,-642.19266398694,-101.348973607038,655
-124.946983097457,-642.972201121358,-100.99706744868,655
-120.995566691259,-643.727483366262,-100.645161290323,655
-116.860899569267,-643.474576150341,-100.293255131965,653.999999999999
-113.079190135581,-645.165170137292,-99.941348973607,655
-108.94794154959,-644.861493680703,-99.5894428152493,654
-104.985223097007,-645.518476057248,-99.2375366568915,654
-101.018544278825,-646.151107490954,-98.8856304985337,654
-97.0480547303721,-646.759364117019,-98.533724340176,654
-93.0739042307285,-647.34322299013,-98.1818181818182,654
-89.0962426970777,-647.902662085335,-97.8299120234604,654
-85.2453657756541,-649.429155192293,-97.4780058651026,655
-81.1309868530624,-648.948197448955,-97.1260997067449,654
-77.1436930166533,-649.434254276561,-96.7741935483871,654
-72.9297781070244,-647.908363478401,-96.4222873900293,652
-68.8432754569958,-647.349676314395,-96.0703812316715,651
-64.8660313147169,-647.760293612906,-95.7184750733138,651
-60.886340226178,-648.146475400323,-95.366568914956,651
-56.9043523175705,-648.508207108683,-95.0146627565982,651
-52.5950551731466,-644.858713340631,-94.6627565982405,647
-48.5582491308933,-644.17241204614,-94.3108504398827,646
-44.60090197924,-644.458501024417,-93.9589442815249,646
-40.6418723443506,-644.720279045374,-93.6070381231672,646
-36.6813095730025,-644.957736233941,-93.2551319648094,646
-32.6180647321309,-643.173430618158,-92.9032258064516,644
-28.6671538634316,-643.36163569906,-92.5513196480938,644
-24.7151615814948,-643.525571199778,-92.1994134897361,644
-20.7622369676274,-643.66523093616,-91.8475073313783,644
-16.8085291383072,-643.780609639811,-91.4956011730205,644
-12.8541872395566,-643.871702958292,-91.1436950146628,644
-8.89936044131793,-643.938507455281,-90.791788856305,644
-4.93652060584378,-642.981050081811,-90.4398826979472,643
-0.987313432298142,-642.999241999698,-90.0879765395894,643
2.95732456119759,-641.993188617636,-89.7360703812317,642
6.90031551563562,-641.962916098574,-89.3841642228739,642
10.8261566889298,-640.908569400774,-89.0322580645161,641
14.7623376212961,-640.829987896911,-88.6803519061584,641
18.6979616728715,-640.727232314407,-88.3284457478006,641
22.6328803798089,-640.600306529519,-87.9765395894428,641
26.6498374899071,-642.447496813367,-87.624633431085,643
30.64275379049,-643.270566433857,-87.2727272727273,644
34.5930680596092,-643.07022916803,-86.9208211143695,644
38.5420773717763,-642.84563331477,-86.5689149560117,644
42.4896327582112,-642.596787346523,-86.217008797654,644
46.3634803588545,-641.326303599824,-85.8651026392962,643
50.301556677001,-641.029448150294,-85.5131964809384,643
54.2377354656779,-640.708411097868,-85.1612903225806,643
57.8099903661456,-636.379607635149,-84.8093841642229,639
62.1038065927121,-639.9938415381,-84.4574780058651,643
65.7253147856093,-636.616197560455,-84.1055718475073,640
69.6340969918907,-636.200512838621,-83.7536656891496,640
73.9998789632173,-639.734333855413,-83.4017595307918,644
78.2906733578223,-642.245724365043,-83.049853372434,647
82.2337944543108,-641.752758505677,-82.6979472140762,647
86.1738134390821,-641.235583757925,-82.3460410557185,647
90.1105816824989,-640.694219631207,-81.9941348973607,647
94.0439506775518,-640.128686547446,-81.6422287390029,647
97.9737720454613,-639.539005840288,-81.2903225806452,647
101.899897541275,-638.925199754304,-80.9384164222874,647
105.822179059461,-638.287291444149,-80.5865102639296,647
109.740468639494,-637.625304973684,-80.2346041055718,647
114.532938552359,-641.861516206231,-79.8826979472141,652
118.654723382826,-642.129314561284,-79.5307917888563,653
122.97185475531,-643.35287590718,-79.1788856304985,655
126.920933090675,-642.585462598861,-78.8269794721408,655
130.865223577975,-641.793808989995,-78.475073313783,655
134.598768911283,-639.999352661834,-78.1231671554252,654
138.10340093519,-637.205971919704,-77.7712609970674,652
142.014440304251,-636.345738372679,-77.4193548387097,652
146.143926320512,-636.436134109012,-77.0674486803519,653
150.050085779514,-635.52653112011,-76.7155425219941,653
153.950584887656,-634.592954115273,-76.3636363636364,653
158.086999747315,-634.605783546678,-76.0117302052786,654.000000000001
162.229370571836,-634.591704424085,-75.6598240469208,655
166.123898364202,-633.583341315316,-75.3079178885631,655
170.271720000827,-633.516804329577,-74.9560117302053,656
174.424981225854,-633.423180760193,-74.6041055718475,657
178.312102055194,-632.339935683852,-74.2521994134897,657
182.192496403471,-631.232836799759,-73.900293255132,657
186.915634410321,-632.979103614793,-73.5483870967742,660
192.245245148116,-636.605659508255,-73.1964809384164,665
196.151576270414,-635.412904438234,-72.8445747800587,665
200.95299144632,-637.05721503549,-72.4926686217009,668
204.861931728122,-635.810969493781,-72.1407624633431,668
208.763143987607,-634.540739206246,-71.7888563049853,668
212.656481059046,-633.24657208988,-71.4369501466276,668
216.541796073787,-631.928516964647,-71.0850439882698,668
221.408847896031,-633.418599405916,-70.733137829912,671
225.966574680602,-633.93068006456,-70.3812316715542,673
231.563536050895,-637.230200768612,-70.0293255131965,678
235.472961428788,-635.79594559572,-69.6774193548387,677.999999999999
