-369,-639.126747992916,-120,738
-365.067598699789,-641.381047724026,-119.648093841642,738
-360.142777075885,-641.866948923271,-119.296187683284,736
-355.709753995393,-643.191706190726,-118.944281524927,735
-351.274061857867,-644.486255451484,-118.592375366569,734
-346.835904301001,-645.750614004901,-118.240469208211,733
-338.65345749399,-639.913928374251,-117.888563049853,724
-331.018265698475,-634.888106499069,-117.536656891496,716
-327.112614030239,-636.909206828025,-117.184750733138,716
-323.194622667847,-638.906280982264,-116.83284457478,716
-319.264439409988,-640.879253626005,-116.480938416422,715.999999999999
-314.881818363709,-641.93024579308,-116.129032258065,715
-310.933219061556,-643.852105132862,-115.777126099707,715
-306.114224974104,-643.943383589352,-115.425219941349,713
-302.153426586437,-645.8113554298,-115.073313782991,713.000000000001
-297.763023548203,-646.746613294134,-114.721407624633,712
-290.484208653044,-641.276012745849,-114.369501466276,704
-286.540087749848,-643.048037173203,-114.017595307918,704
-282.585157673008,-644.795803850274,-113.66568914956,704
-276.6407354583,-641.927490831395,-113.313782991202,699
-272.692874362446,-643.614477985034,-112.961876832845,699
-268.734726452438,-645.277186020499,-112.609970674487,699
-264.766441041792,-646.915552215328,-112.258064516129,699
-260.415080318824,-647.601718606846,-111.906158357771,698
-256.432674823475,-649.188942668371,-111.554252199413,698
-252.078933153883,-649.819368332462,-111.202346041056,697
-245.591555809838,-644.813762039012,-110.850439882698,690
-241.626553210635,-646.309994339828,-110.49853372434,690
-237.308011894611,-646.843031569968,-110.146627565982,689
-231.298794581302,-642.642877207269,-109.794721407625,683
-227.014529006823,-643.108391812617,-109.442815249267,682
-223.060350982482,-644.490558363404,-109.090909090909,682
-217.491469883882,-641.113453709832,-108.739002932551,677
-213.549724154518,-642.43716837799,-108.387096774194,677
-208.361518402726,-639.933182175226,-108.035190615836,673
-204.427193967382,-641.200844015838,-107.683284457478,673.000000000001
-200.485157909366,-642.444317787975,-107.33137829912,673
-196.535558934407,-643.663556583982,-106.979472140762,673.000000000001
-192.578546033527,-644.858514410419,-106.627565982405,673
-188.614268477429,-646.029146189802,-106.275659824047,673
-182.99672832963,-641.405641868429,-105.923753665689,667
-179.053838638813,-642.517488375769,-105.571847507331,667
-174.316619398703,-640.710321597372,-105.219941348974,664
-170.378164003502,-641.768869010328,-104.868035190616,664
-167.435891548825,-646.675515402624,-104.516129032258,667.999999999999
-163.460928415258,-647.69168968084,-104.1642228739,668
-156.376150249019,-636.059352288209,-103.812316715543,655
-154.561559847243,-645.760578091902,-103.460410557185,664
-149.685275493002,-642.801927735585,-103.108504398827,660
-143.967960243883,-635.906617691006,-102.756598240469,652
-141.778103523009,-644.592095329612,-102.404692082111,660.000000000001
