352.816850622263,-633.360300237541,-60.8797653958944,725
361.128223239018,-639.016749686759,-60.5278592375367,734
365.543515717778,-637.654246529172,-60.1759530791789,735
369.4530184664,-635.397094064858,-59.8240469208211,735
375.888370598379,-637.422883844702,-59.4721407624633,740.000000000001
379.7962572247,-635.102198861025,-59.1202346041056,740
383.689816767766,-632.757555868532,-58.7683284457478,740
387.56890235053,-630.389043314369,-58.41642228739,740
394.078187693587,-632.239971833589,-58.0645161290323,745
398.488064701938,-630.65304430416,-57.7126099706745,746
402.353945504223,-628.193682344216,-57.3607038123167,746.000000000001
410.016220044533,-631.581902290109,-57.0087976539589,753
416.086194391673,-632.393294427333,-56.6568914956012,757
423.291063897325,-634.817828376512,-56.3049853372434,763
427.182056491327,-632.20605075548,-55.9530791788856,763
433.881685017443,-633.69604970082,-55.6011730205279,768
437.765588023216,-631.019246887675,-55.2492668621701,768
443.358105981282,-630.773009775062,-54.8973607038123,771
449.544104917679,-631.29636283901,-54.5454545454545,775
458.093365900126,-635.011392116939,-54.1935483870968,783
462.5749099327,-632.99324854279,-53.841642228739,784
466.453955217977,-630.140228569408,-53.4897360703812,784
472.115080717471,-629.663680514555,-53.1378299120235,787
477.18308581597,-628.34489144987,-52.7859237536657,789
481.64298056441,-626.194889210245,-52.4340175953079,790
492.239758340891,-631.902698450087,-52.0821114369501,801
496.730911297015,-629.65260403022,-51.7302052785924,802
500.588794501475,-626.589864919279,-51.3782991202346,802
507.572605639578,-627.390667769492,-51.0263929618768,807
511.416391806257,-624.26138290933,-50.6744868035191,807
519.071673028097,-625.72645641671,-50.3225806451613,813
524.834559736643,-624.823723065989,-49.9706744868035,816
528.662254443546,-621.588465728465,-49.6187683284457,816
534.427616701383,-620.603031338778,-49.266862170088,819
545.458171190363,-625.600018767315,-48.9149560117302,830
553.261017675347,-626.736185584365,-48.5630498533724,836
557.099922335612,-623.326300210135,-48.2111436950147,836
560.917811472902,-619.892901050214,-47.8592375366569,836
558.635078302035,-609.799843629431,-47.5073313782991,827
561.689848653572,-605.624069798689,-47.1554252199413,826
562.660916870673,-599.246771060349,-46.8035190615836,822
564.952873642063,-594.330085527878,-46.4516129032258,820
557.498035057073,-579.320240374443,-46.099706744868,804
556.858728900191,-571.587575134085,-45.7478005865103,798
560.358849416334,-568.156633227847,-45.3958944281525,798
562.424704075573,-563.288959811485,-45.0439882697947,796
565.873750488588,-559.823988864339,-44.6920821114369,796
567.155841921422,-554.24114875603,-44.3401759530792,793.000000000001
560.476480461228,-541.024135182336,-43.9882697947214,779
559.446411455219,-533.431075875672,-43.6363636363636,773
561.256212885252,-528.613718605283,-43.2844574780059,771
564.492310080454,-525.156578422124,-42.9325513196481,771
566.234461493771,-520.326373170589,-42.5806451612903,769
562.014889143311,-510.11789262996,-42.2287390029325,759
562.159046763154,-503.986315431621,-41.8768328445748,755
564.495200937552,-499.861148838828,-41.524926686217,754
566.049192156068,-495.067987310292,-41.1730205278592,752
568.32241079933,-490.928342411841,-40.8211143695015,751
571.326915562396,-487.428513275495,-40.4692082111437,751
562.838965291303,-474.244977991138,-40.1173020527859,736
564.203766253965,-469.499851059445,-39.7653958944282,734
565.53156920297,-464.755897471808,-39.4134897360704,732
566.045971234854,-459.383237013271,-39.0615835777126,729
565.735473440267,-453.396486633187,-38.7096774193548,725.000000000001
566.94120864991,-448.672114059453,-38.3577712609971,723
566.534415766589,-442.7185965735,-38.0058651026393,719
565.284282254268,-436.176203198062,-37.6539589442815,714
567.95256311511,-432.696066599845,-37.3020527859237,714
569.800260207758,-428.598487476533,-36.950146627566,713
561.182213465677,-416.74395411303,-36.5982404692082,699
563.731221107139,-413.289378461453,-36.2463343108504,699
566.258963072636,-409.819212263046,-35.8944281524927,699
567.13797535558,-405.170972441972,-35.5425219941349,697
566.346833576185,-399.374841593995,-35.1906158357771,693
567.968301315435,-395.317604845596,-34.8387096774193,692
569.561326218506,-391.2555375662,-34.4868035190616,691
566.987316694303,-384.383119696735,-34.1348973607038,685
568.506308825501,-380.337451252968,-33.782991202346,684
569.997024775648,-376.287644956501,-33.4310850439883,683
567.269885580043,-369.5049078348,-33.0791788856305,676.999999999999
569.52864172671,-366.013833417439,-32.7272727272727,677
564.164889540001,-357.689778174214,-32.375366568915,668
566.351137113501,-354.217997129232,-32.0234604105572,668
568.516020179743,-350.732853891656,-31.6715542521994,668
568.950895823958,-346.194855740398,-31.3196480938416,665.999999999999
571.066452663014,-342.693896419067,-30.9677419354839,666.000000000001
571.439264514643,-338.161451042197,-30.6158357771261,664
570.050582178256,-332.629424071641,-30.2639296187683,660
567.748840374536,-326.628618239996,-29.9120234604106,655
569.744246354395,-323.135410851338,-29.5601173020528,655
569.972455523657,-318.654044293075,-29.208211143695,653
571.918840666496,-315.147330134163,-28.8563049853372,653
573.843651271171,-311.628727648416,-28.5043988269795,653
569.574949945216,-304.795630537749,-28.1524926686217,645.999999999999
569.667073434647,-300.358827811677,-27.8005865102639,644
570.613673203332,-296.393380414276,-27.4486803519061,643.000000000001
572.42332386977,-292.883147842078,-27.0967741935484,643
569.746284692368,-287.11177453954,-26.7448680351906,638
570.603178814573,-283.162519283016,-26.3929618768328,637
570.534607889503,-278.774570576964,-26.0410557184751,635
569.532569998088,-273.964690628872,-25.6891495601173,632
570.300682110842,-270.03357566034,-25.3372434017595,631
572.85485576812,-266.948148940738,-24.9853372434018,632
573.574621948611,-263.00789542618,-24.633431085044,631
569.709951506338,-257.0127840296,-24.2815249266862,625
571.277748222348,-253.508844788507,-23.9296187683284,625
572.823994584173,-249.995342413876,-23.5777126099707,625
572.510716639404,-245.683697735597,-23.2258064516129,623
570.323428347797,-240.607953063932,-22.8739002932551,619
571.790456948368,-237.100555340505,-22.5219941348974,619
565.827374130331,-230.565354476285,-22.1700879765396,611
567.23280707282,-227.08576040846,-21.8181818181818,611
568.61684224875,-223.597599967129,-21.466275659824,611
569.979427448054,-220.101004736435,-21.1143695014663,611
571.320511269828,-216.596106618707,-20.7624633431085,611
573.577260870784,-213.431782572249,-20.4105571847507,611.999999999999
577.695341308108,-210.933858427015,-20.058651026393,615
581.804268626478,-208.393361237849,-19.7067448680352,618
594.395032587288,-208.79306797774,-19.3548387096774,630
603.230219161526,-207.743357752629,-19.0029325513196,638
605.442260582268,-204.354273508124,-18.6510263929619,639
624.725136625023,-206.597443519628,-18.2991202346041,658
629.787613797467,-203.989121051328,-17.9472140762463,662.000000000001
638.654335659158,-202.53552662128,-17.5953079178886,670
658.032266738723,-204.241366844961,-17.2434017595308,689
674.583989273976,-204.844920403725,-16.891495601173,705
696.919110757657,-206.960752464706,-16.5395894428152,727
710.66169170286,-206.300654254972,-16.1876832844575,740
718.649696414078,-203.842129708148,-15.8357771260997,747
731.452583712465,-202.628028121381,-15.4838709677419,759
749.093866439785,-202.569443061615,-15.1319648093842,776
768.695227578781,-202.811851472259,-14.7800586510264,795
780.579444711615,-200.827613872461,-14.4281524926686,806
798.287721196945,-200.164218046556,-14.0762463343108,823
812.130878827156,-198.341714360422,-13.7243401759531,836
827.927061247832,-196.819158756277,-13.3724340175953,851
847.631784152275,-196.011118293914,-13.0205278592375,870
866.381460125285,-194.748980873276,-12.6686217008798,888
888.077895242127,-193.903718330294,-12.316715542522,909
908.817580861446,-192.591808541145,-11.9648093841642,929
932.512504072375,-191.636191124404,-11.6129032258064,952
2171.37566832152,-432.346743969764,-11.2609970674487,2214
2226.03235669456,-429.03257096505,-10.9090909090909,2267
2255.16839640032,-420.299302732262,-10.5571847507331,2294
2257.7072893901,-406.440395919005,-10.2052785923754,2294
2260.16101471515,-392.566156923609,-9.85337243401759,2294
2262.5294798134,-378.677109125055,-9.50146627565982,2294
2261.85076544105,-364.296740136026,-9.14956011730204,2291
2262.06910194198,-350.0919565477,-8.79765395894428,2289
2264.17665950252,-336.191990630342,-8.4457478005865,2289
2268.17888294693,-322.560932156406,-8.09384164222874,2291
2265.16280860973,-307.950402648318,-7.74193548387096,2286
2267.01147934554,-294.032230402628,-7.39002932551318,2286
2261.82737753191,-279.245258235674,-7.03812316715542,2279
2260.52021149394,-264.998817784927,-6.68621700879764,2276
2260.11737608011,-250.889310933639,-6.33431085043988,2274
2261.61567945956,-237.003203401701,-5.9824046920821,2274
2257.05761584401,-222.519479508083,-5.63049853372434,2268
2258.38173276392,-208.652699762672,-5.27859237536656,2268
2257.62804576874,-194.606287047544,-4.92668621700879,2266
2260.77434054726,-180.896050601113,-4.57478005865102,2268
2259.8481708357,-166.859955563112,-4.22287390029325,2266
2261.82809947972,-153.044596127914,-3.87096774193547,2267
2261.72730541702,-139.08844643267,-3.51906158357771,2266
2263.53738325648,-125.24980878389,-3.16715542521993,2267
2263.26516596842,-111.295950123749,-2.81524926686217,2266
2261.90789210685,-97.3071817737494,-2.46334310850439,2264
2262.4628783221,-83.4129738979529,-2.11143695014663,2264.00000000001
2263.93204597428,-69.5463242070617,-1.75953079178885,2265
2264.31649008543,-55.6402078285138,-1.40762463343108,2265
2264.61551721246,-41.7319925301504,-1.05571847507331,2265
2264.82911607515,-27.8222029726419,-0.703812316715542,2265
2263.95729747743,-13.9052219935364,-0.351906158357764,2264
2264,-5.61531326541621e-13,-1.4210854715202e-14,2264
2263.95729747743,13.9052219935364,0.351906158357764,2264
2258.8295687478,27.7485017727138,0.703812316715528,2259
2258.61653570991,41.6214442055672,1.05571847507331,2259
2259.31799893734,55.5173817626667,1.40762463343107,2260
2258.93440348868,69.3928003125649,1.75953079178885,2259.99999999999
2257.46627302545,83.2287579661989,2.11143695014661,2259
2257.91158841055,97.1352609578948,2.46334310850439,2260
2257.2724073648,111.001256522362,2.81524926686215,2260.00000000001
2250.55723946189,124.531569915699,3.16715542521993,2254
1659.86430225442,102.075942814444,3.5190615835777,1663
1658.20833759828,112.201199278603,3.87096774193547,1662
1652.50150885912,122.015422051225,4.22287390029324,1657
1651.72093575257,132.162590761043,4.57478005865102,1657.00000000001
1653.86697086324,142.562416813293,4.92668621700878,1660
1654.95169305716,152.901581572117,5.27859237536656,1662
1655.97172520478,163.259441755489,5.63049853372432,1664
1657.92143256776,173.739815334492,5.9824046920821,1667
1656.82307208687,183.919296977297,6.33431085043986,1667
1658.64180720337,194.44113607242,6.68621700879764,1670
1658.40875289856,204.74718144441,7.0381231671554,1671
1656.12824606608,214.800448281885,7.39002932551318,1670
1654.77772982426,224.968141917188,7.74193548387096,1670
1655.34486786873,235.408938701663,8.09384164222872,1672
1653.86779147585,245.57143221229,8.4457478005865,1672
1652.32832610179,255.724662012999,8.79765395894427,1672
1653.68835971792,266.345281417654,9.14956011730204,1675
1655.9664326969,277.157308727536,9.50146627565981,1679
1662.11492232976,288.691851233709,9.85337243401759,1687
1661.29464014407,299.072096038047,10.2052785923754,1688
1660.40951243249,309.453148349952,10.5571847507331,1689
1658.47756967671,319.645351724732,10.9090909090909,1689
1655.50231622707,329.630218527986,11.2609970674487,1688
1654.42607077546,339.993200429746,11.6129032258064,1689
1654.2632176929,350.562699938726,11.9648093841642,1691
1659.8947678948,362.422901477633,12.316715542522,1699
1659.58881044269,373.049568091714,12.6686217008798,1701
1660.18914964997,383.911431692907,13.0205278592375,1704
1657.79989702269,394.10087722761,13.3724340175953,1704
1656.31955550275,404.51270691928,13.7243401759531,1705
1657.68373696911,415.65084889619,14.0762463343108,1709
1663.81573947215,428.066799792664,14.4281524926686,1718
1663.08904583082,438.787905072058,14.7800586510264,1720
1663.25867509762,449.777255663869,15.1319648093842,1723
1660.46482442237,459.984311532463,15.4838709677419,1723
1659.53243147829,470.719777438494,15.8357771260997,1725
1658.53073185249,481.461121484238,16.1876832844575,1727
1655.54237177231,491.638541274479,16.5395894428152,1726.99999999999
1641.96613559453,498.60125306779,16.891495601173,1716
918.76203280501,285.167191443908,17.2434017595308,962
906.507870465462,287.479531069906,17.5953079178885,951
891.406335541127,288.727804267514,17.9472140762463,937
875.37473551409,289.487603229631,18.2991202346041,922
852.735578284884,287.822920433977,18.6510263929619,899.999999999999
846.224210265778,291.426810640444,19.0029325513196,895
823.661688013813,289.327537054869,19.3548387096774,873
806.806243062932,288.985615826597,19.7067448680352,857
796.562031592319,290.848637310746,20.058651026393,848
785.388471584506,292.248094437165,20.4105571847507,838
762.072367733077,288.912973640337,20.7624633431085,815
759.350661117375,293.227852463924,21.1143695014663,814
754.743468189421,296.78830372069,21.466275659824,811
732.482299149681,293.241677515998,21.8181818181818,789
724.184953469588,295.09346513986,22.1700879765396,781.999999999999
717.74020201758,297.620567850683,22.5219941348974,777
693.786012190454,292.694327394411,22.8739002932551,753
691.056274338413,296.555603045215,23.2258064516129,751.999999999999
675.474054413657,294.794507774442,23.5777126099707,737
668.166454320858,296.503944864638,23.9296187683284,731
650.836648600841,293.611404475415,24.2815249266862,714
646.294066886628,296.352795004776,24.633431085044,711
642.648880917084,299.4718949351,24.9853372434017,709
635.374610972934,300.845647684975,25.3372434017595,703
622.700958652972,299.540508266694,25.6891495601173,691
617.25555215762,301.603354309251,26.0410557184751,687
598.371936339301,296.942798871357,26.3929618768328,668
585.820631282435,295.21210673658,26.7448680351906,656
579.545231476237,296.527106135603,27.0967741935484,651
570.613673203332,296.393380414276,27.4486803519061,643.000000000001
560.821311424792,295.69487085808,27.8005865102639,634
558.994610317751,299.133792199587,28.1524926686217,634
557.146822214276,302.561429294174,28.5043988269795,634
543.892189975335,299.703663113806,28.8563049853372,621
534.185517274852,298.646669383402,29.208211143695,612
527.122157695822,298.961922100627,29.5601173020528,606
520.075273625529,299.20178770076,29.9120234604106,600
506.999532937328,295.838593833414,30.2639296187683,587
505.172964262192,298.946945424352,30.6158357771261,587
502.469881772562,301.529464416776,30.9677419354839,586
500.608445875135,304.609888083894,31.3196480938416,586
498.72812548702,307.678820928908,31.6715542521994,586
486.655019016691,304.372949629011,32.0234604105572,574
474.64171844533,300.930621757348,32.3753665689149,562
468.578217786968,301.136935322768,32.7272727272727,557
465.043997779799,302.917612774467,33.0791788856305,555
463.174741948001,305.768144876805,33.4310850439883,555
450.483069274009,301.378506694603,33.782991202346,542
447.795822381924,303.578493074356,34.1348973607038,541
437.680266602065,300.660912369974,34.4868035190616,531
433.363096957442,301.62961757005,34.8387096774193,528
426.598913602841,300.827802759113,35.1906158357771,522
415.792690683933,297.047872192034,35.5425219941349,511
413.960415064545,299.59601926526,35.8944281524927,511
404.854181682094,296.811542185479,36.2463343108504,502
402.220728106301,298.696310458695,36.5982404692082,501
397.181948559966,298.756589447177,36.950146627566,497.000000000001
392.157722150909,298.766331699893,37.3020527859237,493
387.148479022881,298.725718996992,37.6539589442815,489
383.730543085297,299.866420766752,38.0058651026393,487
380.313258914532,300.976452723146,38.3577712609971,485
376.116549238908,301.430491803029,38.7096774193548,482
373.481635341515,303.104714682282,39.0615835777126,481
363.887116249452,299.043753701123,39.4134897360704,471
357.431541291681,297.435191747468,39.7653958944281,465
355.597987582141,299.624884192771,40.1173020527859,465
346.904225694344,295.96192017793,40.4692082111437,456
345.07991920705,298.086982875898,40.8211143695015,456
340.984420274865,298.22579554729,41.1730205278592,453
335.402984111437,296.999727692036,41.524926686217,448
333.572520463435,299.054131540883,41.8768328445748,448.000000000001
331.729473433733,301.097254147855,42.2287390029325,448
329.873912547736,303.129018440083,42.5806451612903,447.999999999999
322.880815493489,300.381389214211,42.9325513196481,441
318.1179831788,299.616335966937,43.2844574780058,437
316.271774651916,301.564528017683,43.6363636363636,437
311.535707368051,300.723299786844,43.9882697947214,433
305.391607188458,298.437541637862,44.3401759530792,427
299.28749868806,296.087813205888,44.6920821114369,421
296.756753406709,297.212767739728,45.0439882697947,420
294.223506147173,298.317831231163,45.3958944281525,419
293.083541526416,300.835565860045,45.7478005865103,420
290.536911304619,301.909428752353,46.099706744868,419
283.165403740107,297.889835551168,46.4516129032258,411
281.330458435336,299.623385530174,46.8035190615836,410.999999999999
278.804888556858,300.612431740269,47.1554252199413,410
272.900328457101,297.894965932636,47.5073313782991,404
267.039819337578,295.116476815772,47.8592375366569,398.000000000001
264.555824362725,296.005432037588,48.2111436950147,397
260.085621945468,294.625981979253,48.5630498533724,393
258.27115816604,296.217840211512,48.9149560117302,393.000000000001
253.836804513844,294.767495959444,49.266862170088,389
252.021589434485,296.320972020065,49.6187683284457,389
250.196867325434,297.863269941997,49.9706744868035,389
247.724242478354,298.624680307114,50.3225806451613,388
245.88545231825,300.140540977472,50.674486803519,388
239.634650246195,296.203029021284,51.0263929618768,381
237.186710611671,296.887965921853,51.3782991202346,380
230.40386409288,292.058315086337,51.7302052785924,372.000000000001
227.991198931923,292.679027621701,52.0821114369501,371
226.18929846759,294.073802401267,52.4340175953079,371
222.564481090338,293.068339738342,52.7859237536657,368
220.760291872973,294.429776911507,53.1378299120234,368
217.16287455939,293.368856413053,53.4897360703812,365
217.71701755761,297.926669275879,53.841642228739,369
214.127933485883,296.825248422477,54.1935483870968,366
212.300828903059,298.134798450423,54.5454545454545,366
207.590500984751,295.342485770165,54.8973607038123,361
204.062604833739,294.146992689828,55.2492668621701,358.000000000001
201.687189519827,294.569648103116,55.6011730205279,357
198.75442995337,294.14567236985,55.9530791788856,355
195.279756870064,292.864843497421,56.3049853372434,352
195.126286669807,296.564887082831,56.6568914956012,355
187.856037072196,289.370194276345,57.0087976539589,345
186.075216084392,290.518526017097,57.3607038123167,345
184.287375766982,291.655898505275,57.7126099706745,345
180.905691531821,290.236336063205,58.0645161290322,342
179.119681897137,291.341963261506,58.41642228739,342
180.437913831328,297.56706681385,58.7683284457478,348
177.067173976381,296.094944063586,59.1202346041056,345
175.245253860055,297.176885035705,59.4721407624633,345
173.416722953616,298.247615581464,59.8240469208211,345
170.089635885007,296.704424915615,60.1759530791789,342
166.296102799439,294.261119065565,60.5278592375366,338
164.485648979758,295.276939972812,60.8797653958944,338
162.668990255363,296.281622125472,61.2316715542522,338.000000000001
163.701453058388,302.552200895271,61.58357771261,344
166.074314652773,311.493694980511,61.9354838709677,353
164.623061456583,313.393119957446,62.2873900293255,354
168.669812705547,325.944004825792,62.6392961876833,367
167.118848858939,327.864743996763,62.991202346041,368
166.447930140809,331.566111886966,63.3431085043988,371
164.85149976756,333.478609545479,63.6950146627566,372
166.301283632019,341.678040064536,64.0469208211144,380
167.656434252987,349.907587876533,64.3988269794721,388
166.783852202327,353.644096012577,64.7507331378299,391.000000000001
165.029659946153,355.568855973153,65.1026392961877,392
166.996835226759,365.672062132516,65.4545454545454,402
166.387051867415,370.339505009755,65.8064516129032,406
166.534592886028,376.842446351635,66.158357771261,412
166.608438444485,383.360963374064,66.5102639296188,418
167.001348402914,390.813957825982,66.8621700879765,425
165.37244327859,393.676205788551,67.2140762463343,427
162.951411098574,394.684478566086,67.5659824046921,427
164.659516552289,405.870969162327,67.9178885630498,438
167.717146926822,420.808695997037,68.2697947214076,453
165.858474193347,423.693245802025,68.6217008797654,455
163.970667632719,426.57076805154,68.9736070381232,457
163.819035214686,434.119020202213,69.3255131964809,464
